,Province/State,Country/Region,Lat,Long,Cases Pct Changed,Date,Cases,Total Cases,Threshold Days,Cases MvAvg
356,,Andorra,42.5063,1.5218,0.0,3/18/20,0,0,0,0.0
357,,Andorra,42.5063,1.5218,0.0,3/19/20,0,0,0,0.0
358,,Andorra,42.5063,1.5218,0.0,3/20/20,0,0,0,0.0
359,,Andorra,42.5063,1.5218,0.0,3/21/20,0,0,0,0.0
360,,Andorra,42.5063,1.5218,0.0,3/22/20,1,1,0,0.3333333333333333
361,,Andorra,42.5063,1.5218,0.0,3/23/20,0,1,0,0.3333333333333333
362,,Andorra,42.5063,1.5218,0.0,3/24/20,0,1,0,0.3333333333333333
363,,Andorra,42.5063,1.5218,0.0,3/25/20,0,1,0,0.0
364,,Andorra,42.5063,1.5218,0.0,3/26/20,2,3,0,0.6666666666666666
365,,Andorra,42.5063,1.5218,0.0,3/27/20,0,3,0,0.6666666666666666
366,,Andorra,42.5063,1.5218,0.0,3/28/20,0,3,0,0.6666666666666666
367,,Andorra,42.5063,1.5218,0.0,3/29/20,3,6,0,1.0
368,,Andorra,42.5063,1.5218,0.0,3/30/20,2,8,0,1.6666666666666667
369,,Andorra,42.5063,1.5218,0.0,3/31/20,4,12,0,3.0
370,,Andorra,42.5063,1.5218,0.0,4/1/20,2,14,0,2.6666666666666665
371,,Andorra,42.5063,1.5218,0.0,4/2/20,1,15,0,2.3333333333333335
372,,Andorra,42.5063,1.5218,0.0,4/3/20,1,16,0,1.3333333333333333
373,,Andorra,42.5063,1.5218,0.0,4/4/20,1,17,0,1.0
374,,Andorra,42.5063,1.5218,0.0,4/5/20,1,18,0,1.0
375,,Andorra,42.5063,1.5218,0.0,4/6/20,3,21,0,1.6666666666666667
376,,Andorra,42.5063,1.5218,0.0,4/7/20,1,22,0,1.6666666666666667
377,,Andorra,42.5063,1.5218,0.0,4/8/20,1,23,0,1.6666666666666667
378,,Andorra,42.5063,1.5218,0.0,4/9/20,2,25,0,1.3333333333333333
379,,Andorra,42.5063,1.5218,0.0,4/10/20,1,26,0,1.3333333333333333
380,,Andorra,42.5063,1.5218,0.0,4/11/20,0,26,0,1.0
381,,Andorra,42.5063,1.5218,0.0,4/12/20,3,29,0,1.3333333333333333
382,,Andorra,42.5063,1.5218,0.0,4/13/20,0,29,0,1.0
383,,Andorra,42.5063,1.5218,0.0,4/14/20,2,31,0,1.6666666666666667
384,,Andorra,42.5063,1.5218,0.0,4/15/20,2,33,0,1.3333333333333333
385,,Andorra,42.5063,1.5218,0.0,4/16/20,0,33,0,1.3333333333333333
386,,Andorra,42.5063,1.5218,0.0,4/17/20,2,35,0,1.3333333333333333
387,,Andorra,42.5063,1.5218,0.0,4/18/20,0,35,0,0.6666666666666666
388,,Andorra,42.5063,1.5218,0.0,4/19/20,1,36,0,1.0
389,,Andorra,42.5063,1.5218,0.0,4/20/20,1,37,0,0.6666666666666666
390,,Andorra,42.5063,1.5218,0.0,4/21/20,0,37,0,0.6666666666666666
391,,Andorra,42.5063,1.5218,0.0,4/22/20,0,37,0,0.3333333333333333
392,,Andorra,42.5063,1.5218,0.0,4/23/20,0,37,0,0.0
393,,Andorra,42.5063,1.5218,0.0,4/24/20,3,40,0,1.0
394,,Andorra,42.5063,1.5218,0.0,4/25/20,0,40,0,1.0
395,,Andorra,42.5063,1.5218,0.0,4/26/20,0,40,0,1.0
396,,Andorra,42.5063,1.5218,0.0,4/27/20,0,40,0,0.0
397,,Andorra,42.5063,1.5218,0.0,4/28/20,1,41,0,0.3333333333333333
398,,Andorra,42.5063,1.5218,0.0,4/29/20,1,42,0,0.6666666666666666
399,,Andorra,42.5063,1.5218,0.0,4/30/20,0,42,0,0.6666666666666666
400,,Angola,-11.2027,17.8739,0.0,1/22/20,0,0,0,0.0
401,,Angola,-11.2027,17.8739,0.0,1/23/20,0,0,0,0.0
402,,Angola,-11.2027,17.8739,0.0,1/24/20,0,0,0,0.0
403,,Angola,-11.2027,17.8739,0.0,1/25/20,0,0,0,0.0
404,,Angola,-11.2027,17.8739,0.0,1/26/20,0,0,0,0.0
405,,Angola,-11.2027,17.8739,0.0,1/27/20,0,0,0,0.0
406,,Angola,-11.2027,17.8739,0.0,1/28/20,0,0,0,0.0
407,,Angola,-11.2027,17.8739,0.0,1/29/20,0,0,0,0.0
408,,Angola,-11.2027,17.8739,0.0,1/30/20,0,0,0,0.0
409,,Angola,-11.2027,17.8739,0.0,1/31/20,0,0,0,0.0
410,,Angola,-11.2027,17.8739,0.0,2/1/20,0,0,0,0.0
411,,Angola,-11.2027,17.8739,0.0,2/2/20,0,0,0,0.0
412,,Angola,-11.2027,17.8739,0.0,2/3/20,0,0,0,0.0
413,,Angola,-11.2027,17.8739,0.0,2/4/20,0,0,0,0.0
414,,Angola,-11.2027,17.8739,0.0,2/5/20,0,0,0,0.0
415,,Angola,-11.2027,17.8739,0.0,2/6/20,0,0,0,0.0
416,,Angola,-11.2027,17.8739,0.0,2/7/20,0,0,0,0.0
417,,Angola,-11.2027,17.8739,0.0,2/8/20,0,0,0,0.0
418,,Angola,-11.2027,17.8739,0.0,2/9/20,0,0,0,0.0
419,,Angola,-11.2027,17.8739,0.0,2/10/20,0,0,0,0.0
420,,Angola,-11.2027,17.8739,0.0,2/11/20,0,0,0,0.0
421,,Angola,-11.2027,17.8739,0.0,2/12/20,0,0,0,0.0
422,,Angola,-11.2027,17.8739,0.0,2/13/20,0,0,0,0.0
423,,Angola,-11.2027,17.8739,0.0,2/14/20,0,0,0,0.0
424,,Angola,-11.2027,17.8739,0.0,2/15/20,0,0,0,0.0
425,,Angola,-11.2027,17.8739,0.0,2/16/20,0,0,0,0.0
426,,Angola,-11.2027,17.8739,0.0,2/17/20,0,0,0,0.0
427,,Angola,-11.2027,17.8739,0.0,2/18/20,0,0,0,0.0
428,,Angola,-11.2027,17.8739,0.0,2/19/20,0,0,0,0.0
429,,Angola,-11.2027,17.8739,0.0,2/20/20,0,0,0,0.0
430,,Angola,-11.2027,17.8739,0.0,2/21/20,0,0,0,0.0
431,,Angola,-11.2027,17.8739,0.0,2/22/20,0,0,0,0.0
432,,Angola,-11.2027,17.8739,0.0,2/23/20,0,0,0,0.0
433,,Angola,-11.2027,17.8739,0.0,2/24/20,0,0,0,0.0
434,,Angola,-11.2027,17.8739,0.0,2/25/20,0,0,0,0.0
435,,Angola,-11.2027,17.8739,0.0,2/26/20,0,0,0,0.0
436,,Angola,-11.2027,17.8739,0.0,2/27/20,0,0,0,0.0
437,,Angola,-11.2027,17.8739,0.0,2/28/20,0,0,0,0.0
438,,Angola,-11.2027,17.8739,0.0,2/29/20,0,0,0,0.0
439,,Angola,-11.2027,17.8739,0.0,3/1/20,0,0,0,0.0
440,,Angola,-11.2027,17.8739,0.0,3/2/20,0,0,0,0.0
441,,Angola,-11.2027,17.8739,0.0,3/3/20,0,0,0,0.0
442,,Angola,-11.2027,17.8739,0.0,3/4/20,0,0,0,0.0
443,,Angola,-11.2027,17.8739,0.0,3/5/20,0,0,0,0.0
444,,Angola,-11.2027,17.8739,0.0,3/6/20,0,0,0,0.0
445,,Angola,-11.2027,17.8739,0.0,3/7/20,0,0,0,0.0
446,,Angola,-11.2027,17.8739,0.0,3/8/20,0,0,0,0.0
447,,Angola,-11.2027,17.8739,0.0,3/9/20,0,0,0,0.0
448,,Angola,-11.2027,17.8739,0.0,3/10/20,0,0,0,0.0
449,,Angola,-11.2027,17.8739,0.0,3/11/20,0,0,0,0.0
450,,Angola,-11.2027,17.8739,0.0,3/12/20,0,0,0,0.0
451,,Angola,-11.2027,17.8739,0.0,3/13/20,0,0,0,0.0
452,,Angola,-11.2027,17.8739,0.0,3/14/20,0,0,0,0.0
453,,Angola,-11.2027,17.8739,0.0,3/15/20,0,0,0,0.0
454,,Angola,-11.2027,17.8739,0.0,3/16/20,0,0,0,0.0
455,,Angola,-11.2027,17.8739,0.0,3/17/20,0,0,0,0.0
456,,Angola,-11.2027,17.8739,0.0,3/18/20,0,0,0,0.0
457,,Angola,-11.2027,17.8739,0.0,3/19/20,0,0,0,0.0
458,,Angola,-11.2027,17.8739,0.0,3/20/20,0,0,0,0.0
459,,Angola,-11.2027,17.8739,0.0,3/21/20,0,0,0,0.0
460,,Angola,-11.2027,17.8739,0.0,3/22/20,0,0,0,0.0
461,,Angola,-11.2027,17.8739,0.0,3/23/20,0,0,0,0.0
462,,Angola,-11.2027,17.8739,0.0,3/24/20,0,0,0,0.0
463,,Angola,-11.2027,17.8739,0.0,3/25/20,0,0,0,0.0
464,,Angola,-11.2027,17.8739,0.0,3/26/20,0,0,0,0.0
465,,Angola,-11.2027,17.8739,0.0,3/27/20,0,0,0,0.0
466,,Angola,-11.2027,17.8739,0.0,3/28/20,0,0,0,0.0
467,,Angola,-11.2027,17.8739,0.0,3/29/20,2,2,0,0.6666666666666666
468,,Angola,-11.2027,17.8739,0.0,3/30/20,0,2,0,0.6666666666666666
469,,Angola,-11.2027,17.8739,0.0,3/31/20,0,2,0,0.6666666666666666
470,,Angola,-11.2027,17.8739,0.0,4/1/20,0,2,0,0.0
471,,Angola,-11.2027,17.8739,0.0,4/2/20,0,2,0,0.0
472,,Angola,-11.2027,17.8739,0.0,4/3/20,0,2,0,0.0
473,,Angola,-11.2027,17.8739,0.0,4/4/20,0,2,0,0.0
474,,Angola,-11.2027,17.8739,0.0,4/5/20,0,2,0,0.0
475,,Angola,-11.2027,17.8739,0.0,4/6/20,0,2,0,0.0
476,,Angola,-11.2027,17.8739,0.0,4/7/20,0,2,0,0.0
477,,Angola,-11.2027,17.8739,0.0,4/8/20,0,2,0,0.0
478,,Angola,-11.2027,17.8739,0.0,4/9/20,0,2,0,0.0
479,,Angola,-11.2027,17.8739,0.0,4/10/20,0,2,0,0.0
480,,Angola,-11.2027,17.8739,0.0,4/11/20,0,2,0,0.0
481,,Angola,-11.2027,17.8739,0.0,4/12/20,0,2,0,0.0
482,,Angola,-11.2027,17.8739,0.0,4/13/20,0,2,0,0.0
483,,Angola,-11.2027,17.8739,0.0,4/14/20,0,2,0,0.0
484,,Angola,-11.2027,17.8739,0.0,4/15/20,0,2,0,0.0
485,,Angola,-11.2027,17.8739,0.0,4/16/20,0,2,0,0.0
486,,Angola,-11.2027,17.8739,0.0,4/17/20,0,2,0,0.0
487,,Angola,-11.2027,17.8739,0.0,4/18/20,0,2,0,0.0
488,,Angola,-11.2027,17.8739,0.0,4/19/20,0,2,0,0.0
489,,Angola,-11.2027,17.8739,0.0,4/20/20,0,2,0,0.0
490,,Angola,-11.2027,17.8739,0.0,4/21/20,0,2,0,0.0
491,,Angola,-11.2027,17.8739,0.0,4/22/20,0,2,0,0.0
492,,Angola,-11.2027,17.8739,0.0,4/23/20,0,2,0,0.0
493,,Angola,-11.2027,17.8739,0.0,4/24/20,0,2,0,0.0
494,,Angola,-11.2027,17.8739,0.0,4/25/20,0,2,0,0.0
495,,Angola,-11.2027,17.8739,0.0,4/26/20,0,2,0,0.0
496,,Angola,-11.2027,17.8739,0.0,4/27/20,0,2,0,0.0
497,,Angola,-11.2027,17.8739,0.0,4/28/20,0,2,0,0.0
498,,Angola,-11.2027,17.8739,0.0,4/29/20,0,2,0,0.0
499,,Angola,-11.2027,17.8739,0.0,4/30/20,0,2,0,0.0
500,,Antigua and Barbuda,17.0608,-61.7964,0.0,1/22/20,0,0,0,0.0
501,,Antigua and Barbuda,17.0608,-61.7964,0.0,1/23/20,0,0,0,0.0
502,,Antigua and Barbuda,17.0608,-61.7964,0.0,1/24/20,0,0,0,0.0
503,,Antigua and Barbuda,17.0608,-61.7964,0.0,1/25/20,0,0,0,0.0
504,,Antigua and Barbuda,17.0608,-61.7964,0.0,1/26/20,0,0,0,0.0
505,,Antigua and Barbuda,17.0608,-61.7964,0.0,1/27/20,0,0,0,0.0
506,,Antigua and Barbuda,17.0608,-61.7964,0.0,1/28/20,0,0,0,0.0
507,,Antigua and Barbuda,17.0608,-61.7964,0.0,1/29/20,0,0,0,0.0
508,,Antigua and Barbuda,17.0608,-61.7964,0.0,1/30/20,0,0,0,0.0
509,,Antigua and Barbuda,17.0608,-61.7964,0.0,1/31/20,0,0,0,0.0
510,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/1/20,0,0,0,0.0
511,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/2/20,0,0,0,0.0
512,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/3/20,0,0,0,0.0
513,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/4/20,0,0,0,0.0
514,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/5/20,0,0,0,0.0
515,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/6/20,0,0,0,0.0
516,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/7/20,0,0,0,0.0
517,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/8/20,0,0,0,0.0
518,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/9/20,0,0,0,0.0
519,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/10/20,0,0,0,0.0
520,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/11/20,0,0,0,0.0
521,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/12/20,0,0,0,0.0
522,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/13/20,0,0,0,0.0
523,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/14/20,0,0,0,0.0
524,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/15/20,0,0,0,0.0
525,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/16/20,0,0,0,0.0
526,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/17/20,0,0,0,0.0
527,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/18/20,0,0,0,0.0
528,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/19/20,0,0,0,0.0
529,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/20/20,0,0,0,0.0
530,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/21/20,0,0,0,0.0
531,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/22/20,0,0,0,0.0
532,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/23/20,0,0,0,0.0
533,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/24/20,0,0,0,0.0
534,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/25/20,0,0,0,0.0
535,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/26/20,0,0,0,0.0
536,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/27/20,0,0,0,0.0
537,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/28/20,0,0,0,0.0
538,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/29/20,0,0,0,0.0
539,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/1/20,0,0,0,0.0
540,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/2/20,0,0,0,0.0
541,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/3/20,0,0,0,0.0
542,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/4/20,0,0,0,0.0
543,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/5/20,0,0,0,0.0
544,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/6/20,0,0,0,0.0
545,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/7/20,0,0,0,0.0
546,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/8/20,0,0,0,0.0
547,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/9/20,0,0,0,0.0
548,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/10/20,0,0,0,0.0
549,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/11/20,0,0,0,0.0
550,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/12/20,0,0,0,0.0
551,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/13/20,0,0,0,0.0
552,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/14/20,0,0,0,0.0
553,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/15/20,0,0,0,0.0
554,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/16/20,0,0,0,0.0
555,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/17/20,0,0,0,0.0
556,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/18/20,0,0,0,0.0
557,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/19/20,0,0,0,0.0
558,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/20/20,0,0,0,0.0
559,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/21/20,0,0,0,0.0
560,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/22/20,0,0,0,0.0
561,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/23/20,0,0,0,0.0
562,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/24/20,0,0,0,0.0
563,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/25/20,0,0,0,0.0
564,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/26/20,0,0,0,0.0
565,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/27/20,0,0,0,0.0
566,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/28/20,0,0,0,0.0
567,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/29/20,0,0,0,0.0
568,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/30/20,0,0,0,0.0
569,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/31/20,0,0,0,0.0
570,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/1/20,0,0,0,0.0
571,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/2/20,0,0,0,0.0
572,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/3/20,0,0,0,0.0
573,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/4/20,0,0,0,0.0
574,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/5/20,0,0,0,0.0
575,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/6/20,0,0,0,0.0
576,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/7/20,1,1,0,0.3333333333333333
577,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/8/20,1,2,0,0.6666666666666666
578,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/9/20,0,2,0,0.6666666666666666
579,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/10/20,0,2,0,0.3333333333333333
580,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/11/20,0,2,0,0.0
581,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/12/20,0,2,0,0.0
582,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/13/20,0,2,0,0.0
583,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/14/20,0,2,0,0.0
584,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/15/20,0,2,0,0.0
585,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/16/20,1,3,0,0.3333333333333333
586,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/17/20,0,3,0,0.3333333333333333
587,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/18/20,0,3,0,0.3333333333333333
588,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/19/20,0,3,0,0.0
589,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/20/20,0,3,0,0.0
590,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/21/20,0,3,0,0.0
591,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/22/20,0,3,0,0.0
592,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/23/20,0,3,0,0.0
593,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/24/20,0,3,0,0.0
594,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/25/20,0,3,0,0.0
595,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/26/20,0,3,0,0.0
596,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/27/20,0,3,0,0.0
597,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/28/20,0,3,0,0.0
598,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/29/20,0,3,0,0.0
599,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/30/20,0,3,0,0.0
600,,Argentina,-38.4161,-63.6167,0.0,1/22/20,0,0,0,0.0
601,,Argentina,-38.4161,-63.6167,0.0,1/23/20,0,0,0,0.0
602,,Argentina,-38.4161,-63.6167,0.0,1/24/20,0,0,0,0.0
603,,Argentina,-38.4161,-63.6167,0.0,1/25/20,0,0,0,0.0
604,,Argentina,-38.4161,-63.6167,0.0,1/26/20,0,0,0,0.0
605,,Argentina,-38.4161,-63.6167,0.0,1/27/20,0,0,0,0.0
606,,Argentina,-38.4161,-63.6167,0.0,1/28/20,0,0,0,0.0
607,,Argentina,-38.4161,-63.6167,0.0,1/29/20,0,0,0,0.0
608,,Argentina,-38.4161,-63.6167,0.0,1/30/20,0,0,0,0.0
609,,Argentina,-38.4161,-63.6167,0.0,1/31/20,0,0,0,0.0
610,,Argentina,-38.4161,-63.6167,0.0,2/1/20,0,0,0,0.0
611,,Argentina,-38.4161,-63.6167,0.0,2/2/20,0,0,0,0.0
612,,Argentina,-38.4161,-63.6167,0.0,2/3/20,0,0,0,0.0
613,,Argentina,-38.4161,-63.6167,0.0,2/4/20,0,0,0,0.0
614,,Argentina,-38.4161,-63.6167,0.0,2/5/20,0,0,0,0.0
615,,Argentina,-38.4161,-63.6167,0.0,2/6/20,0,0,0,0.0
616,,Argentina,-38.4161,-63.6167,0.0,2/7/20,0,0,0,0.0
617,,Argentina,-38.4161,-63.6167,0.0,2/8/20,0,0,0,0.0
618,,Argentina,-38.4161,-63.6167,0.0,2/9/20,0,0,0,0.0
619,,Argentina,-38.4161,-63.6167,0.0,2/10/20,0,0,0,0.0
620,,Argentina,-38.4161,-63.6167,0.0,2/11/20,0,0,0,0.0
621,,Argentina,-38.4161,-63.6167,0.0,2/12/20,0,0,0,0.0
622,,Argentina,-38.4161,-63.6167,0.0,2/13/20,0,0,0,0.0
623,,Argentina,-38.4161,-63.6167,0.0,2/14/20,0,0,0,0.0
624,,Argentina,-38.4161,-63.6167,0.0,2/15/20,0,0,0,0.0
625,,Argentina,-38.4161,-63.6167,0.0,2/16/20,0,0,0,0.0
626,,Argentina,-38.4161,-63.6167,0.0,2/17/20,0,0,0,0.0
627,,Argentina,-38.4161,-63.6167,0.0,2/18/20,0,0,0,0.0
628,,Argentina,-38.4161,-63.6167,0.0,2/19/20,0,0,0,0.0
629,,Argentina,-38.4161,-63.6167,0.0,2/20/20,0,0,0,0.0
630,,Argentina,-38.4161,-63.6167,0.0,2/21/20,0,0,0,0.0
631,,Argentina,-38.4161,-63.6167,0.0,2/22/20,0,0,0,0.0
632,,Argentina,-38.4161,-63.6167,0.0,2/23/20,0,0,0,0.0
633,,Argentina,-38.4161,-63.6167,0.0,2/24/20,0,0,0,0.0
634,,Argentina,-38.4161,-63.6167,0.0,2/25/20,0,0,0,0.0
635,,Argentina,-38.4161,-63.6167,0.0,2/26/20,0,0,0,0.0
636,,Argentina,-38.4161,-63.6167,0.0,2/27/20,0,0,0,0.0
637,,Argentina,-38.4161,-63.6167,0.0,2/28/20,0,0,0,0.0
638,,Argentina,-38.4161,-63.6167,0.0,2/29/20,0,0,0,0.0
639,,Argentina,-38.4161,-63.6167,0.0,3/1/20,0,0,0,0.0
640,,Argentina,-38.4161,-63.6167,0.0,3/2/20,0,0,0,0.0
641,,Argentina,-38.4161,-63.6167,0.0,3/3/20,0,0,0,0.0
642,,Argentina,-38.4161,-63.6167,0.0,3/4/20,0,0,0,0.0
643,,Argentina,-38.4161,-63.6167,0.0,3/5/20,0,0,0,0.0
644,,Argentina,-38.4161,-63.6167,0.0,3/6/20,0,0,0,0.0
645,,Argentina,-38.4161,-63.6167,0.0,3/7/20,0,0,0,0.0
646,,Argentina,-38.4161,-63.6167,0.0,3/8/20,1,1,0,0.3333333333333333
647,,Argentina,-38.4161,-63.6167,0.0,3/9/20,0,1,0,0.3333333333333333
648,,Argentina,-38.4161,-63.6167,0.0,3/10/20,0,1,0,0.3333333333333333
649,,Argentina,-38.4161,-63.6167,0.0,3/11/20,0,1,0,0.0
650,,Argentina,-38.4161,-63.6167,0.0,3/12/20,0,1,0,0.0
651,,Argentina,-38.4161,-63.6167,0.0,3/13/20,1,2,0,0.3333333333333333
652,,Argentina,-38.4161,-63.6167,0.0,3/14/20,0,2,0,0.3333333333333333
653,,Argentina,-38.4161,-63.6167,0.0,3/15/20,0,2,0,0.3333333333333333
654,,Argentina,-38.4161,-63.6167,0.0,3/16/20,0,2,0,0.0
655,,Argentina,-38.4161,-63.6167,0.0,3/17/20,0,2,0,0.0
656,,Argentina,-38.4161,-63.6167,0.0,3/18/20,0,2,0,0.0
657,,Argentina,-38.4161,-63.6167,0.0,3/19/20,1,3,0,0.3333333333333333
658,,Argentina,-38.4161,-63.6167,0.0,3/20/20,0,3,0,0.3333333333333333
659,,Argentina,-38.4161,-63.6167,0.0,3/21/20,1,4,0,0.6666666666666666
660,,Argentina,-38.4161,-63.6167,0.0,3/22/20,0,4,0,0.3333333333333333
661,,Argentina,-38.4161,-63.6167,0.0,3/23/20,0,4,0,0.3333333333333333
662,,Argentina,-38.4161,-63.6167,0.0,3/24/20,2,6,0,0.6666666666666666
663,,Argentina,-38.4161,-63.6167,0.0,3/25/20,2,8,0,1.3333333333333333
664,,Argentina,-38.4161,-63.6167,0.0,3/26/20,1,9,0,1.6666666666666667
665,,Argentina,-38.4161,-63.6167,0.0,3/27/20,4,13,0,2.3333333333333335
666,,Argentina,-38.4161,-63.6167,0.0,3/28/20,5,18,0,3.3333333333333335
667,,Argentina,-38.4161,-63.6167,0.0,3/29/20,1,19,0,3.3333333333333335
668,,Argentina,-38.4161,-63.6167,0.0,3/30/20,4,23,0,3.3333333333333335
669,,Argentina,-38.4161,-63.6167,0.0,3/31/20,4,27,0,3.0
670,,Argentina,-38.4161,-63.6167,0.0,4/1/20,1,28,0,3.0
671,,Argentina,-38.4161,-63.6167,0.0,4/2/20,8,36,0,4.333333333333333
672,,Argentina,-38.4161,-63.6167,0.0,4/3/20,3,39,0,4.0
673,,Argentina,-38.4161,-63.6167,0.0,4/4/20,4,43,0,5.0
674,,Argentina,-38.4161,-63.6167,0.0,4/5/20,1,44,0,2.6666666666666665
675,,Argentina,-38.4161,-63.6167,0.0,4/6/20,4,48,0,3.0
676,,Argentina,-38.4161,-63.6167,0.0,4/7/20,8,56,1,4.333333333333333
677,,Argentina,-38.4161,-63.6167,0.0,4/8/20,7,63,2,6.333333333333333
678,,Argentina,-38.4161,-63.6167,0.0,4/9/20,9,72,3,8.0
679,,Argentina,-38.4161,-63.6167,0.0,4/10/20,10,82,4,8.666666666666666
680,,Argentina,-38.4161,-63.6167,0.0,4/11/20,1,83,5,6.666666666666667
681,,Argentina,-38.4161,-63.6167,0.0,4/12/20,7,90,6,6.0
682,,Argentina,-38.4161,-63.6167,0.0,4/13/20,7,97,7,5.0
683,,Argentina,-38.4161,-63.6167,0.0,4/14/20,5,102,8,6.333333333333333
684,,Argentina,-38.4161,-63.6167,0.8,4/15/20,9,111,9,7.0
685,,Argentina,-38.4161,-63.6167,-0.5555555555555556,4/16/20,4,115,10,6.0
686,,Argentina,-38.4161,-63.6167,1.0,4/17/20,8,123,11,7.0
687,,Argentina,-38.4161,-63.6167,-0.25,4/18/20,6,129,12,6.0
688,,Argentina,-38.4161,-63.6167,-0.5,4/19/20,3,132,13,5.666666666666667
689,,Argentina,-38.4161,-63.6167,0.3333333333333333,4/20/20,4,136,14,4.333333333333333
690,,Argentina,-38.4161,-63.6167,1.75,4/21/20,11,147,15,6.0
