,Province/State,Country/Region,Lat,Long,Cases Pct Changed,Date,Cases,Total Cases,Threshold Days,Cases MvAvg,Deaths,Total Deaths
25714,,Syria,34.802075,38.99681500000001,0.0,4/30/20,0,43,0,0.0,0,3
25715,,Syria,34.802075,38.99681500000001,0.0,5/1/20,1,44,0,0.3333333333333333,0,3
25716,,Syria,34.802075,38.99681500000001,0.0,5/2/20,0,44,0,0.3333333333333333,0,3
25717,,Syria,34.802075,38.99681500000001,0.0,5/3/20,0,44,0,0.3333333333333333,0,3
25718,,Syria,34.802075,38.99681500000001,0.0,5/4/20,0,44,0,0.0,0,3
25719,,Syria,34.802075,38.99681500000001,0.0,5/5/20,0,44,0,0.0,0,3
25720,,Syria,34.802075,38.99681500000001,0.0,5/6/20,1,45,0,0.3333333333333333,0,3
25721,,Syria,34.802075,38.99681500000001,0.0,5/7/20,0,45,0,0.3333333333333333,0,3
25722,,Syria,34.802075,38.99681500000001,0.0,5/8/20,2,47,0,1.0,0,3
25723,,Syria,34.802075,38.99681500000001,0.0,5/9/20,0,47,0,0.6666666666666666,0,3
25724,,Timor-Leste,-8.874217,125.727539,0.0,1/22/20,0,0,0,0.0,0,0
25725,,Timor-Leste,-8.874217,125.727539,0.0,1/23/20,0,0,0,0.0,0,0
25726,,Timor-Leste,-8.874217,125.727539,0.0,1/24/20,0,0,0,0.0,0,0
25727,,Timor-Leste,-8.874217,125.727539,0.0,1/25/20,0,0,0,0.0,0,0
25728,,Timor-Leste,-8.874217,125.727539,0.0,1/26/20,0,0,0,0.0,0,0
25729,,Timor-Leste,-8.874217,125.727539,0.0,1/27/20,0,0,0,0.0,0,0
25730,,Timor-Leste,-8.874217,125.727539,0.0,1/28/20,0,0,0,0.0,0,0
25731,,Timor-Leste,-8.874217,125.727539,0.0,1/29/20,0,0,0,0.0,0,0
25732,,Timor-Leste,-8.874217,125.727539,0.0,1/30/20,0,0,0,0.0,0,0
25733,,Timor-Leste,-8.874217,125.727539,0.0,1/31/20,0,0,0,0.0,0,0
25734,,Timor-Leste,-8.874217,125.727539,0.0,2/1/20,0,0,0,0.0,0,0
25735,,Timor-Leste,-8.874217,125.727539,0.0,2/2/20,0,0,0,0.0,0,0
