,Province/State,Country/Region,Lat,Long,Cases Pct Changed,Date,Cases,Total Cases,Threshold Days,Cases MvAvg
337,,Algeria,28.0339,1.6596,0.010810810810810811,5/8/20,187,5369,43,177.0
338,,Algeria,28.0339,1.6596,0.0106951871657754,5/9/20,189,5558,44,187.0
339,,Algeria,28.0339,1.6596,-0.12698412698412698,5/10/20,165,5723,45,180.33333333333334
340,,Algeria,28.0339,1.6596,0.01818181818181818,5/11/20,168,5891,46,174.0
341,,Algeria,28.0339,1.6596,0.047619047619047616,5/12/20,176,6067,47,169.66666666666666
342,,Algeria,28.0339,1.6596,0.056818181818181816,5/13/20,186,6253,48,176.66666666666666
343,,Algeria,28.0339,1.6596,0.016129032258064516,5/14/20,189,6442,49,183.66666666666666
344,,Algeria,28.0339,1.6596,-0.010582010582010581,5/15/20,187,6629,50,187.33333333333334
345,,Andorra,42.5063,1.5218,0.0,1/22/20,0,0,0,0.0
346,,Andorra,42.5063,1.5218,0.0,1/23/20,0,0,0,0.0
347,,Andorra,42.5063,1.5218,0.0,1/24/20,0,0,0,0.0
348,,Andorra,42.5063,1.5218,0.0,1/25/20,0,0,0,0.0
349,,Andorra,42.5063,1.5218,0.0,1/26/20,0,0,0,0.0
350,,Andorra,42.5063,1.5218,0.0,1/27/20,0,0,0,0.0
351,,Andorra,42.5063,1.5218,0.0,1/28/20,0,0,0,0.0
352,,Andorra,42.5063,1.5218,0.0,1/29/20,0,0,0,0.0
353,,Andorra,42.5063,1.5218,0.0,1/30/20,0,0,0,0.0
354,,Andorra,42.5063,1.5218,0.0,1/31/20,0,0,0,0.0
355,,Andorra,42.5063,1.5218,0.0,2/1/20,0,0,0,0.0
356,,Andorra,42.5063,1.5218,0.0,2/2/20,0,0,0,0.0
357,,Andorra,42.5063,1.5218,0.0,2/3/20,0,0,0,0.0
358,,Andorra,42.5063,1.5218,0.0,2/4/20,0,0,0,0.0
359,,Andorra,42.5063,1.5218,0.0,2/5/20,0,0,0,0.0
360,,Andorra,42.5063,1.5218,0.0,2/6/20,0,0,0,0.0
361,,Andorra,42.5063,1.5218,0.0,2/7/20,0,0,0,0.0
362,,Andorra,42.5063,1.5218,0.0,2/8/20,0,0,0,0.0
363,,Andorra,42.5063,1.5218,0.0,2/9/20,0,0,0,0.0
364,,Andorra,42.5063,1.5218,0.0,2/10/20,0,0,0,0.0
365,,Andorra,42.5063,1.5218,0.0,2/11/20,0,0,0,0.0
366,,Andorra,42.5063,1.5218,0.0,2/12/20,0,0,0,0.0
367,,Andorra,42.5063,1.5218,0.0,2/13/20,0,0,0,0.0
368,,Andorra,42.5063,1.5218,0.0,2/14/20,0,0,0,0.0
369,,Andorra,42.5063,1.5218,0.0,2/15/20,0,0,0,0.0
370,,Andorra,42.5063,1.5218,0.0,2/16/20,0,0,0,0.0
371,,Andorra,42.5063,1.5218,0.0,2/17/20,0,0,0,0.0
372,,Andorra,42.5063,1.5218,0.0,2/18/20,0,0,0,0.0
373,,Andorra,42.5063,1.5218,0.0,2/19/20,0,0,0,0.0
374,,Andorra,42.5063,1.5218,0.0,2/20/20,0,0,0,0.0
375,,Andorra,42.5063,1.5218,0.0,2/21/20,0,0,0,0.0
376,,Andorra,42.5063,1.5218,0.0,2/22/20,0,0,0,0.0
377,,Andorra,42.5063,1.5218,0.0,2/23/20,0,0,0,0.0
378,,Andorra,42.5063,1.5218,0.0,2/24/20,0,0,0,0.0
379,,Andorra,42.5063,1.5218,0.0,2/25/20,0,0,0,0.0
380,,Andorra,42.5063,1.5218,0.0,2/26/20,0,0,0,0.0
381,,Andorra,42.5063,1.5218,0.0,2/27/20,0,0,0,0.0
382,,Andorra,42.5063,1.5218,0.0,2/28/20,0,0,0,0.0
383,,Andorra,42.5063,1.5218,0.0,2/29/20,0,0,0,0.0
384,,Andorra,42.5063,1.5218,0.0,3/1/20,0,0,0,0.0
385,,Andorra,42.5063,1.5218,0.0,3/2/20,1,1,0,0.3333333333333333
386,,Andorra,42.5063,1.5218,0.0,3/3/20,0,1,0,0.3333333333333333
387,,Andorra,42.5063,1.5218,0.0,3/4/20,0,1,0,0.3333333333333333
388,,Andorra,42.5063,1.5218,0.0,3/5/20,0,1,0,0.0
389,,Andorra,42.5063,1.5218,0.0,3/6/20,0,1,0,0.0
390,,Andorra,42.5063,1.5218,0.0,3/7/20,0,1,0,0.0
391,,Andorra,42.5063,1.5218,0.0,3/8/20,0,1,0,0.0
392,,Andorra,42.5063,1.5218,0.0,3/9/20,0,1,0,0.0
393,,Andorra,42.5063,1.5218,0.0,3/10/20,0,1,0,0.0
394,,Andorra,42.5063,1.5218,0.0,3/11/20,0,1,0,0.0
395,,Andorra,42.5063,1.5218,0.0,3/12/20,0,1,0,0.0
396,,Andorra,42.5063,1.5218,0.0,3/13/20,0,1,0,0.0
397,,Andorra,42.5063,1.5218,0.0,3/14/20,0,1,0,0.0
398,,Andorra,42.5063,1.5218,0.0,3/15/20,0,1,0,0.0
399,,Andorra,42.5063,1.5218,0.0,3/16/20,1,2,0,0.3333333333333333
400,,Andorra,42.5063,1.5218,0.0,3/17/20,37,39,0,12.666666666666666
401,,Andorra,42.5063,1.5218,0.0,3/18/20,0,39,0,12.666666666666666
402,,Andorra,42.5063,1.5218,0.0,3/19/20,14,53,0,17.0
403,,Andorra,42.5063,1.5218,0.0,3/20/20,22,75,0,12.0
404,,Andorra,42.5063,1.5218,0.0,3/21/20,13,88,0,16.333333333333332
405,,Andorra,42.5063,1.5218,0.0,3/22/20,25,113,0,20.0
406,,Andorra,42.5063,1.5218,-0.2,3/23/20,20,133,0,19.333333333333332
407,,Andorra,42.5063,1.5218,0.55,3/24/20,31,164,0,25.333333333333332
408,,Andorra,42.5063,1.5218,-0.22580645161290322,3/25/20,24,188,0,25.0
409,,Andorra,42.5063,1.5218,0.5,3/26/20,36,224,0,30.333333333333332
410,,Andorra,42.5063,1.5218,0.19444444444444445,3/27/20,43,267,0,34.333333333333336
411,,Andorra,42.5063,1.5218,-0.046511627906976744,3/28/20,41,308,0,40.0
412,,Andorra,42.5063,1.5218,-0.36585365853658536,3/29/20,26,334,0,36.666666666666664
413,,Andorra,42.5063,1.5218,0.38461538461538464,3/30/20,36,370,0,34.333333333333336
414,,Andorra,42.5063,1.5218,-0.8333333333333334,3/31/20,6,376,0,22.666666666666668
415,,Andorra,42.5063,1.5218,1.3333333333333333,4/1/20,14,390,0,18.666666666666668
416,,Andorra,42.5063,1.5218,1.7142857142857142,4/2/20,38,428,1,19.333333333333332
417,,Andorra,42.5063,1.5218,-0.7105263157894737,4/3/20,11,439,2,21.0
418,,Andorra,42.5063,1.5218,1.4545454545454546,4/4/20,27,466,3,25.333333333333332
419,,Andorra,42.5063,1.5218,0.2962962962962963,4/5/20,35,501,4,24.333333333333332
420,,Andorra,42.5063,1.5218,-0.3142857142857143,4/6/20,24,525,5,28.666666666666668
421,,Andorra,42.5063,1.5218,-0.16666666666666666,4/7/20,20,545,6,26.333333333333332
422,,Andorra,42.5063,1.5218,-0.05,4/8/20,19,564,7,21.0
423,,Andorra,42.5063,1.5218,0.0,4/9/20,19,583,8,19.333333333333332
424,,Andorra,42.5063,1.5218,-0.05263157894736842,4/10/20,18,601,9,18.666666666666668
425,,Andorra,42.5063,1.5218,-1.0,4/11/20,0,601,10,12.333333333333334
426,,Andorra,42.5063,1.5218,0.0,4/12/20,37,638,11,18.333333333333332
427,,Andorra,42.5063,1.5218,-0.7837837837837838,4/13/20,8,646,12,15.0
428,,Andorra,42.5063,1.5218,0.625,4/14/20,13,659,13,19.333333333333332
429,,Andorra,42.5063,1.5218,0.07692307692307693,4/15/20,14,673,14,11.666666666666666
430,,Andorra,42.5063,1.5218,-1.0,4/16/20,0,673,15,9.0
431,,Andorra,42.5063,1.5218,0.0,4/17/20,23,696,16,12.333333333333334
432,,Andorra,42.5063,1.5218,-0.6521739130434783,4/18/20,8,704,17,10.333333333333334
433,,Andorra,42.5063,1.5218,0.125,4/19/20,9,713,18,13.333333333333334
434,,Andorra,42.5063,1.5218,-0.5555555555555556,4/20/20,4,717,19,7.0
435,,Andorra,42.5063,1.5218,-1.0,4/21/20,0,717,20,4.333333333333333
436,,Andorra,42.5063,1.5218,0.0,4/22/20,6,723,21,3.3333333333333335
437,,Andorra,42.5063,1.5218,-1.0,4/23/20,0,723,22,2.0
438,,Andorra,42.5063,1.5218,0.0,4/24/20,8,731,23,4.666666666666667
439,,Andorra,42.5063,1.5218,-0.125,4/25/20,7,738,24,5.0
440,,Andorra,42.5063,1.5218,-1.0,4/26/20,0,738,25,5.0
441,,Andorra,42.5063,1.5218,0.0,4/27/20,5,743,26,4.0
442,,Andorra,42.5063,1.5218,-1.0,4/28/20,0,743,27,1.6666666666666667
443,,Andorra,42.5063,1.5218,0.0,4/29/20,0,743,28,1.6666666666666667
444,,Andorra,42.5063,1.5218,0.0,4/30/20,2,745,29,0.6666666666666666
445,,Andorra,42.5063,1.5218,-1.0,5/1/20,0,745,30,0.6666666666666666
446,,Andorra,42.5063,1.5218,0.0,5/2/20,2,747,31,1.3333333333333333
447,,Andorra,42.5063,1.5218,-0.5,5/3/20,1,748,32,1.0
448,,Andorra,42.5063,1.5218,1.0,5/4/20,2,750,33,1.6666666666666667
449,,Andorra,42.5063,1.5218,-0.5,5/5/20,1,751,34,1.3333333333333333
450,,Andorra,42.5063,1.5218,-1.0,5/6/20,0,751,35,1.0
451,,Andorra,42.5063,1.5218,0.0,5/7/20,1,752,36,0.6666666666666666
452,,Andorra,42.5063,1.5218,-1.0,5/8/20,0,752,37,0.3333333333333333
453,,Andorra,42.5063,1.5218,0.0,5/9/20,2,754,38,1.0
454,,Andorra,42.5063,1.5218,-0.5,5/10/20,1,755,39,1.0
455,,Andorra,42.5063,1.5218,-1.0,5/11/20,0,755,40,1.0
456,,Andorra,42.5063,1.5218,0.0,5/12/20,3,758,41,1.3333333333333333
457,,Andorra,42.5063,1.5218,-0.3333333333333333,5/13/20,2,760,42,1.6666666666666667
458,,Andorra,42.5063,1.5218,-0.5,5/14/20,1,761,43,2.0
459,,Andorra,42.5063,1.5218,-1.0,5/15/20,0,761,44,1.0
460,,Angola,-11.2027,17.8739,0.0,1/22/20,0,0,0,0.0
461,,Angola,-11.2027,17.8739,0.0,1/23/20,0,0,0,0.0
462,,Angola,-11.2027,17.8739,0.0,1/24/20,0,0,0,0.0
463,,Angola,-11.2027,17.8739,0.0,1/25/20,0,0,0,0.0
464,,Angola,-11.2027,17.8739,0.0,1/26/20,0,0,0,0.0
465,,Angola,-11.2027,17.8739,0.0,1/27/20,0,0,0,0.0
466,,Angola,-11.2027,17.8739,0.0,1/28/20,0,0,0,0.0
467,,Angola,-11.2027,17.8739,0.0,1/29/20,0,0,0,0.0
468,,Angola,-11.2027,17.8739,0.0,1/30/20,0,0,0,0.0
469,,Angola,-11.2027,17.8739,0.0,1/31/20,0,0,0,0.0
470,,Angola,-11.2027,17.8739,0.0,2/1/20,0,0,0,0.0
471,,Angola,-11.2027,17.8739,0.0,2/2/20,0,0,0,0.0
472,,Angola,-11.2027,17.8739,0.0,2/3/20,0,0,0,0.0
473,,Angola,-11.2027,17.8739,0.0,2/4/20,0,0,0,0.0
474,,Angola,-11.2027,17.8739,0.0,2/5/20,0,0,0,0.0
475,,Angola,-11.2027,17.8739,0.0,2/6/20,0,0,0,0.0
476,,Angola,-11.2027,17.8739,0.0,2/7/20,0,0,0,0.0
477,,Angola,-11.2027,17.8739,0.0,2/8/20,0,0,0,0.0
478,,Angola,-11.2027,17.8739,0.0,2/9/20,0,0,0,0.0
479,,Angola,-11.2027,17.8739,0.0,2/10/20,0,0,0,0.0
480,,Angola,-11.2027,17.8739,0.0,2/11/20,0,0,0,0.0
481,,Angola,-11.2027,17.8739,0.0,2/12/20,0,0,0,0.0
482,,Angola,-11.2027,17.8739,0.0,2/13/20,0,0,0,0.0
483,,Angola,-11.2027,17.8739,0.0,2/14/20,0,0,0,0.0
484,,Angola,-11.2027,17.8739,0.0,2/15/20,0,0,0,0.0
485,,Angola,-11.2027,17.8739,0.0,2/16/20,0,0,0,0.0
486,,Angola,-11.2027,17.8739,0.0,2/17/20,0,0,0,0.0
487,,Angola,-11.2027,17.8739,0.0,2/18/20,0,0,0,0.0
488,,Angola,-11.2027,17.8739,0.0,2/19/20,0,0,0,0.0
489,,Angola,-11.2027,17.8739,0.0,2/20/20,0,0,0,0.0
490,,Angola,-11.2027,17.8739,0.0,2/21/20,0,0,0,0.0
491,,Angola,-11.2027,17.8739,0.0,2/22/20,0,0,0,0.0
492,,Angola,-11.2027,17.8739,0.0,2/23/20,0,0,0,0.0
493,,Angola,-11.2027,17.8739,0.0,2/24/20,0,0,0,0.0
494,,Angola,-11.2027,17.8739,0.0,2/25/20,0,0,0,0.0
495,,Angola,-11.2027,17.8739,0.0,2/26/20,0,0,0,0.0
496,,Angola,-11.2027,17.8739,0.0,2/27/20,0,0,0,0.0
497,,Angola,-11.2027,17.8739,0.0,2/28/20,0,0,0,0.0
498,,Angola,-11.2027,17.8739,0.0,2/29/20,0,0,0,0.0
499,,Angola,-11.2027,17.8739,0.0,3/1/20,0,0,0,0.0
500,,Angola,-11.2027,17.8739,0.0,3/2/20,0,0,0,0.0
501,,Angola,-11.2027,17.8739,0.0,3/3/20,0,0,0,0.0
502,,Angola,-11.2027,17.8739,0.0,3/4/20,0,0,0,0.0
503,,Angola,-11.2027,17.8739,0.0,3/5/20,0,0,0,0.0
504,,Angola,-11.2027,17.8739,0.0,3/6/20,0,0,0,0.0
505,,Angola,-11.2027,17.8739,0.0,3/7/20,0,0,0,0.0
506,,Angola,-11.2027,17.8739,0.0,3/8/20,0,0,0,0.0
507,,Angola,-11.2027,17.8739,0.0,3/9/20,0,0,0,0.0
508,,Angola,-11.2027,17.8739,0.0,3/10/20,0,0,0,0.0
509,,Angola,-11.2027,17.8739,0.0,3/11/20,0,0,0,0.0
510,,Angola,-11.2027,17.8739,0.0,3/12/20,0,0,0,0.0
511,,Angola,-11.2027,17.8739,0.0,3/13/20,0,0,0,0.0
512,,Angola,-11.2027,17.8739,0.0,3/14/20,0,0,0,0.0
513,,Angola,-11.2027,17.8739,0.0,3/15/20,0,0,0,0.0
514,,Angola,-11.2027,17.8739,0.0,3/16/20,0,0,0,0.0
515,,Angola,-11.2027,17.8739,0.0,3/17/20,0,0,0,0.0
516,,Angola,-11.2027,17.8739,0.0,3/18/20,0,0,0,0.0
517,,Angola,-11.2027,17.8739,0.0,3/19/20,0,0,0,0.0
518,,Angola,-11.2027,17.8739,0.0,3/20/20,1,1,0,0.3333333333333333
519,,Angola,-11.2027,17.8739,0.0,3/21/20,1,2,0,0.6666666666666666
520,,Angola,-11.2027,17.8739,0.0,3/22/20,0,2,0,0.6666666666666666
521,,Angola,-11.2027,17.8739,0.0,3/23/20,1,3,0,0.6666666666666666
522,,Angola,-11.2027,17.8739,0.0,3/24/20,0,3,0,0.3333333333333333
523,,Angola,-11.2027,17.8739,0.0,3/25/20,0,3,0,0.3333333333333333
524,,Angola,-11.2027,17.8739,0.0,3/26/20,1,4,0,0.3333333333333333
525,,Angola,-11.2027,17.8739,0.0,3/27/20,0,4,0,0.3333333333333333
526,,Angola,-11.2027,17.8739,0.0,3/28/20,1,5,0,0.6666666666666666
527,,Angola,-11.2027,17.8739,0.0,3/29/20,2,7,0,1.0
528,,Angola,-11.2027,17.8739,0.0,3/30/20,0,7,0,1.0
529,,Angola,-11.2027,17.8739,0.0,3/31/20,0,7,0,0.6666666666666666
530,,Angola,-11.2027,17.8739,0.0,4/1/20,1,8,0,0.3333333333333333
531,,Angola,-11.2027,17.8739,0.0,4/2/20,0,8,0,0.3333333333333333
532,,Angola,-11.2027,17.8739,0.0,4/3/20,0,8,0,0.3333333333333333
533,,Angola,-11.2027,17.8739,0.0,4/4/20,2,10,0,0.6666666666666666
534,,Angola,-11.2027,17.8739,0.0,4/5/20,4,14,0,2.0
535,,Angola,-11.2027,17.8739,0.0,4/6/20,2,16,0,2.6666666666666665
536,,Angola,-11.2027,17.8739,0.0,4/7/20,1,17,0,2.3333333333333335
537,,Angola,-11.2027,17.8739,0.0,4/8/20,2,19,0,1.6666666666666667
538,,Angola,-11.2027,17.8739,0.0,4/9/20,0,19,0,1.0
539,,Angola,-11.2027,17.8739,0.0,4/10/20,0,19,0,0.6666666666666666
540,,Angola,-11.2027,17.8739,0.0,4/11/20,0,19,0,0.0
541,,Angola,-11.2027,17.8739,0.0,4/12/20,0,19,0,0.0
542,,Angola,-11.2027,17.8739,0.0,4/13/20,0,19,0,0.0
543,,Angola,-11.2027,17.8739,0.0,4/14/20,0,19,0,0.0
544,,Angola,-11.2027,17.8739,0.0,4/15/20,0,19,0,0.0
545,,Angola,-11.2027,17.8739,0.0,4/16/20,0,19,0,0.0
546,,Angola,-11.2027,17.8739,0.0,4/17/20,0,19,0,0.0
547,,Angola,-11.2027,17.8739,0.0,4/18/20,5,24,0,1.6666666666666667
548,,Angola,-11.2027,17.8739,0.0,4/19/20,0,24,0,1.6666666666666667
549,,Angola,-11.2027,17.8739,0.0,4/20/20,0,24,0,1.6666666666666667
550,,Angola,-11.2027,17.8739,0.0,4/21/20,0,24,0,0.0
551,,Angola,-11.2027,17.8739,0.0,4/22/20,1,25,0,0.3333333333333333
552,,Angola,-11.2027,17.8739,0.0,4/23/20,0,25,0,0.3333333333333333
553,,Angola,-11.2027,17.8739,0.0,4/24/20,0,25,0,0.3333333333333333
554,,Angola,-11.2027,17.8739,0.0,4/25/20,0,25,0,0.0
555,,Angola,-11.2027,17.8739,0.0,4/26/20,1,26,0,0.3333333333333333
556,,Angola,-11.2027,17.8739,0.0,4/27/20,1,27,0,0.6666666666666666
557,,Angola,-11.2027,17.8739,0.0,4/28/20,0,27,0,0.6666666666666666
558,,Angola,-11.2027,17.8739,0.0,4/29/20,0,27,0,0.3333333333333333
559,,Angola,-11.2027,17.8739,0.0,4/30/20,0,27,0,0.0
560,,Angola,-11.2027,17.8739,0.0,5/1/20,3,30,0,1.0
561,,Angola,-11.2027,17.8739,0.0,5/2/20,5,35,0,2.6666666666666665
562,,Angola,-11.2027,17.8739,0.0,5/3/20,0,35,0,2.6666666666666665
563,,Angola,-11.2027,17.8739,0.0,5/4/20,0,35,0,1.6666666666666667
564,,Angola,-11.2027,17.8739,0.0,5/5/20,1,36,0,0.3333333333333333
565,,Angola,-11.2027,17.8739,0.0,5/6/20,0,36,0,0.3333333333333333
566,,Angola,-11.2027,17.8739,0.0,5/7/20,0,36,0,0.3333333333333333
567,,Angola,-11.2027,17.8739,0.0,5/8/20,7,43,0,2.3333333333333335
568,,Angola,-11.2027,17.8739,0.0,5/9/20,0,43,0,2.3333333333333335
569,,Angola,-11.2027,17.8739,0.0,5/10/20,2,45,0,3.0
570,,Angola,-11.2027,17.8739,0.0,5/11/20,0,45,0,0.6666666666666666
571,,Angola,-11.2027,17.8739,0.0,5/12/20,0,45,0,0.6666666666666666
572,,Angola,-11.2027,17.8739,0.0,5/13/20,0,45,0,0.0
573,,Angola,-11.2027,17.8739,0.0,5/14/20,3,48,0,1.0
574,,Angola,-11.2027,17.8739,0.0,5/15/20,0,48,0,1.0
575,,Antigua and Barbuda,17.0608,-61.7964,0.0,1/22/20,0,0,0,0.0
576,,Antigua and Barbuda,17.0608,-61.7964,0.0,1/23/20,0,0,0,0.0
577,,Antigua and Barbuda,17.0608,-61.7964,0.0,1/24/20,0,0,0,0.0
578,,Antigua and Barbuda,17.0608,-61.7964,0.0,1/25/20,0,0,0,0.0
579,,Antigua and Barbuda,17.0608,-61.7964,0.0,1/26/20,0,0,0,0.0
580,,Antigua and Barbuda,17.0608,-61.7964,0.0,1/27/20,0,0,0,0.0
581,,Antigua and Barbuda,17.0608,-61.7964,0.0,1/28/20,0,0,0,0.0
582,,Antigua and Barbuda,17.0608,-61.7964,0.0,1/29/20,0,0,0,0.0
583,,Antigua and Barbuda,17.0608,-61.7964,0.0,1/30/20,0,0,0,0.0
584,,Antigua and Barbuda,17.0608,-61.7964,0.0,1/31/20,0,0,0,0.0
585,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/1/20,0,0,0,0.0
586,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/2/20,0,0,0,0.0
587,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/3/20,0,0,0,0.0
588,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/4/20,0,0,0,0.0
589,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/5/20,0,0,0,0.0
590,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/6/20,0,0,0,0.0
591,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/7/20,0,0,0,0.0
592,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/8/20,0,0,0,0.0
593,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/9/20,0,0,0,0.0
594,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/10/20,0,0,0,0.0
595,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/11/20,0,0,0,0.0
596,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/12/20,0,0,0,0.0
597,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/13/20,0,0,0,0.0
598,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/14/20,0,0,0,0.0
599,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/15/20,0,0,0,0.0
600,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/16/20,0,0,0,0.0
601,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/17/20,0,0,0,0.0
602,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/18/20,0,0,0,0.0
603,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/19/20,0,0,0,0.0
604,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/20/20,0,0,0,0.0
605,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/21/20,0,0,0,0.0
606,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/22/20,0,0,0,0.0
607,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/23/20,0,0,0,0.0
608,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/24/20,0,0,0,0.0
609,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/25/20,0,0,0,0.0
610,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/26/20,0,0,0,0.0
611,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/27/20,0,0,0,0.0
612,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/28/20,0,0,0,0.0
613,,Antigua and Barbuda,17.0608,-61.7964,0.0,2/29/20,0,0,0,0.0
614,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/1/20,0,0,0,0.0
615,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/2/20,0,0,0,0.0
616,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/3/20,0,0,0,0.0
617,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/4/20,0,0,0,0.0
618,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/5/20,0,0,0,0.0
619,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/6/20,0,0,0,0.0
620,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/7/20,0,0,0,0.0
621,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/8/20,0,0,0,0.0
622,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/9/20,0,0,0,0.0
623,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/10/20,0,0,0,0.0
624,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/11/20,0,0,0,0.0
625,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/12/20,0,0,0,0.0
626,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/13/20,1,1,0,0.3333333333333333
627,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/14/20,0,1,0,0.3333333333333333
628,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/15/20,0,1,0,0.3333333333333333
629,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/16/20,0,1,0,0.0
630,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/17/20,0,1,0,0.0
631,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/18/20,0,1,0,0.0
632,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/19/20,0,1,0,0.0
633,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/20/20,0,1,0,0.0
634,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/21/20,0,1,0,0.0
635,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/22/20,0,1,0,0.0
636,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/23/20,2,3,0,0.6666666666666666
637,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/24/20,0,3,0,0.6666666666666666
638,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/25/20,0,3,0,0.6666666666666666
639,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/26/20,4,7,0,1.3333333333333333
640,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/27/20,0,7,0,1.3333333333333333
641,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/28/20,0,7,0,1.3333333333333333
642,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/29/20,0,7,0,0.0
643,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/30/20,0,7,0,0.0
644,,Antigua and Barbuda,17.0608,-61.7964,0.0,3/31/20,0,7,0,0.0
645,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/1/20,0,7,0,0.0
646,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/2/20,2,9,0,0.6666666666666666
647,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/3/20,6,15,0,2.6666666666666665
648,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/4/20,0,15,0,2.6666666666666665
649,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/5/20,0,15,0,2.0
650,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/6/20,0,15,0,0.0
651,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/7/20,4,19,0,1.3333333333333333
652,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/8/20,0,19,0,1.3333333333333333
653,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/9/20,0,19,0,1.3333333333333333
654,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/10/20,0,19,0,0.0
655,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/11/20,2,21,0,0.6666666666666666
656,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/12/20,0,21,0,0.6666666666666666
657,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/13/20,2,23,0,1.3333333333333333
658,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/14/20,0,23,0,0.6666666666666666
659,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/15/20,0,23,0,0.6666666666666666
660,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/16/20,0,23,0,0.0
661,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/17/20,0,23,0,0.0
662,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/18/20,0,23,0,0.0
663,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/19/20,0,23,0,0.0
664,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/20/20,0,23,0,0.0
665,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/21/20,0,23,0,0.0
666,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/22/20,1,24,0,0.3333333333333333
667,,Antigua and Barbuda,17.0608,-61.7964,0.0,4/23/20,0,24,0,0.3333333333333333
